Symbol,Name,IndustryCode,Industry,Sector
BNGO,Bionano Genomics Inc,56101010,첨단 의료 장비 및 기술,
NURO,NeuroMetrix Inc,56101020,"의료 장비, 물품 및 유통",
ACXP,Acurx Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
RLMD,Relmada Therapeutics Inc,56202010,생명 공학 및 의학 연구,
SQFT,Presidio Property Trust Inc,60102010,복합부동산 REITs,
EJH,E-Home Household Service Holdings Ltd,54201030,개인 서비스,
BCLI,Brainstorm Cell Therapeutics Inc,56202010,생명 공학 및 의학 연구,
GURE,Gulf Resources Inc,51101010,상품 화학,
GIPR,Generation Income Properties Inc,60102020,상업용 REITs,
APLM,Apollomics Inc,56202010,생명 공학 및 의학 연구,
IVP,Inspire Veterinary Partners Inc,56102010,의료 시설 및 서비스,
WOK,Work Medical Technology Group Ltd,56101020,"의료 장비, 물품 및 유통",
SCKT,Socket Mobile Inc,57104010,전자 장비 및 부품,
LUCY,Innovative Eyewear Inc,56101020,"의료 장비, 물품 및 유통",
NEUP,Neuphoria Therapeutics Inc,56202010,생명 공학 및 의학 연구,
GXAI,Gaxos.AI Inc (Pre-Reincorporation),57201020,소프트웨어,
TXMD,TherapeuticsMD Inc,56201040,제약,
ABVC,ABVC Biopharma Inc,56202010,생명 공학 및 의학 연구,
HLTH,Cue Health Inc,57201020,소프트웨어,
AGH,Aureus Greenway Holdings Inc,,,
CYN,CYNGN Inc,57201020,소프트웨어,
ARTW,Art's Way Manufacturing Co Inc,52102020,중장비 및 차량,
POAI,Predictive Oncology Inc,56101020,"의료 장비, 물품 및 유통",
LSH,Lakeside Holdings Ltd,60101010,"부동산 임대, 개발 및 운영",
IVDA,Iveda Solutions Inc,57102010,통신 및 네트워킹,
OCEA,Ocean Biomedical Inc,56202010,생명 공학 및 의학 연구,
MFI,mF International Limited,57201010,IT 서비스 및 컨설팅,
ONVO,Organovo Holdings Inc,56202010,생명 공학 및 의학 연구,
BTBD,Bt Brands Inc,53301020,레스토랑 및 바,
AEMD,Aethlon Medical Inc,56101010,첨단 의료 장비 및 기술,
APTO,Aptose Biosciences Inc,56201040,제약,
BREA,Brera Holdings PLC,53301040,여가 및 오락시설,
HIHO,Highway Holdings Ltd,51201020,철 및 강철,
NCI,Neo-Concept International Group Holdings Ltd,53202020,의류 및 액세서리,
CMLS,Cumulus Media Inc,53302020,방송,
ABTS,Abits Group Inc,57201030,온라인 서비스,
MKDW,MKDWELL Tech Inc,53101020,"자동차, 트럭 및 오토바이 부품",
AIMD,Ainos Inc,56202010,생명 공학 및 의학 연구,
ILAG,Intelligent Living Application Group Inc,52102010,산업용 기계 및 장비,
MARPS,Marine Petroleum Units,50102020,"오일, 가스 탐사 및 생산",
UBXG,U-BX Technology Ltd,53302010,광고 및 마케팅,
CNFR,Conifer Holdings Inc,55301020,손해보험,
ADXN,Addex Therapeutics Ltd ADR,56202010,생명 공학 및 의학 연구,
ZAPP,Zapp Electric Vehicles Group Ltd,53101010,자동차 및 트럭 제조,
NTRP,NextTrip Inc,53301040,여가 및 오락시설,
ADTX,Aditxt Inc,56202010,생명 공학 및 의학 연구,
EVGN,Evogene Ltd,56202010,생명 공학 및 의학 연구,
SPPL,Simpple Ltd,57107010,통합 하드웨어 및 소프트웨어,
BFRI,Biofrontera Inc,56201040,제약,
KITT,Nauticus Robotics Inc,52102010,산업용 기계 및 장비,
LNKS,Linkers Industries Ltd,52102010,산업용 기계 및 장비,
VEEE,Twin Vee PowerCats Co,53205020,오락용 제품,
FGI,FGI Industries Ltd,53403020,주택 개조 제품 및 서비스 소매,
INTJ,Intelligent Group Ltd,53302010,광고 및 마케팅,
FMST,Foremost Clean Energy Ltd,51201080,다각적 채굴,
KLTO,Klotho Neurosciences Inc,56202010,생명 공학 및 의학 연구,
LMFA,LM Funding America Inc,57301030,블록 체인 및 암호화폐,
BTAI,BioXcel Therapeutics Inc,56201040,제약,
KRKR,36Kr Holdings Inc ADR,57201030,온라인 서비스,
TRNR,Interactive Strength Inc,53301040,여가 및 오락시설,
GSIW,Garden Stage Ltd,55102010,투자 은행 및 중개 서비스,
HOTH,Hoth Therapeutics Inc,56201040,제약,
AYTU,Aytu Biopharma Inc,56201040,제약,
RVYL,Ryvyl Inc,57201020,소프트웨어,
SINT,SINTX Technologies Inc,56101020,"의료 장비, 물품 및 유통",
RILYL,B Riley Financial Depository Shares Series B,55102010,투자 은행 및 중개 서비스,
SGMA,SigmaTron International Inc,57101010,반도체,
CARV,Carver Bancorp Inc,55101010,은행,
HTOO,Fusion Fuel Green PLC,50201020,재생 가능 연료,
LCFY,Locafy Ltd,57201020,소프트웨어,
PPBT,Purple Biotech Ltd ADR,56202010,생명 공학 및 의학 연구,
WAFU,Wah Fu Education Group Ltd,63101010,기타 교육 서비스 제공,
ZCMD,Zhongchao Inc,63103010,전문 및 비즈니스 교육,
OP,Oceanpal Inc,52405020,해양 화물 및 물류,
KAVL,Kaival Brands Innovations Group Inc,54301020,식품 소매 및 유통,
LRHC,La Rosa Holdings,60101020,부동산 서비스,
CYCN,Cyclerion Therapeutics Inc,56202010,생명 공학 및 의학 연구,
STRR,Star Equity Holdings Inc,53203010,주택 건설,
PRTG,Portage Biotech Inc,56202010,생명 공학 및 의학 연구,
APM,Aptorum Group Ltd,56202010,생명 공학 및 의학 연구,
ASNS,Actelis Networks Inc,52201020,건설 및 엔지니어링,
POLA,Polar Power Inc,52102030,전기 부품 및 장비,
CLEU,China Liberal Education Holdings Ltd,63101010,기타 교육 서비스 제공,
XAGE,Longevity Health Holdings Inc,56202010,생명 공학 및 의학 연구,
LDWY,Lendway Inc,55101030,소비자 대출,
GRNQ,GreenPro Capital Corp,55101050,기업 금융 서비스,
MYNAY,Mynaric AG ADR,57102010,통신 및 네트워킹,
PHIO,Phio Pharmaceuticals Corp,56202010,생명 공학 및 의학 연구,
ZKIN,ZK International Group Co Ltd,53203020,건설 자재 및 비품,
JTAI,Jet.AI Inc,57201020,소프트웨어,
CYCU,Cycurion Inc,57201010,IT 서비스 및 컨설팅,
CHSN,Chanson International Holding,54102020,식품 가공,
DRMA,Dermata Therapeutics Inc,56202010,생명 공학 및 의학 연구,
YGMZ,MingZhu Logistics Holdings Ltd,52405030,지상 화물 및 물류,
XELB,Xcel Brands Inc,53302030,엔터테인먼트 제작,
JNVR,Janover Inc,57301010,핀테크,
SPHL,Springview Holdings Ltd,53203010,주택 건설,
GTBP,GT Biopharma Inc,56202010,생명 공학 및 의학 연구,
VMAR,Vision Marine Technologies Inc,53205020,오락용 제품,
SAG,SAG Holdings Ltd,53101020,"자동차, 트럭 및 오토바이 부품",
ALZN,Alzamend Neuro Inc,56202010,생명 공학 및 의학 연구,
LGCB,Linkage Global Inc,53402010,백화점,
SILO,Silo Pharma Inc,56201040,제약,
CDZIP,Cadiz Depositary Shares,59103010,수자원 유틸리티,
RTC,Baijiayun Group Ltd,57201010,IT 서비스 및 컨설팅,
CMND,Clearmind Medicine Inc,56202010,생명 공학 및 의학 연구,
ONFO,Onfolio Holdings Inc,52203040,경영 지원 서비스,
OTRK,Ontrak Inc,56102010,의료 시설 및 서비스,
KZIA,Kazia Therapeutics Ltd ADR,56202010,생명 공학 및 의학 연구,
QNRX,Quoin Pharmaceuticals Ltd ADR,56202010,생명 공학 및 의학 연구,
TGL,Treasure Global Inc,57201020,소프트웨어,
ELWS,Earlyworks Co Ltd ADR,57201010,IT 서비스 및 컨설팅,
CEAD,CEA Industries Inc,52102030,전기 부품 및 장비,
MNTS,Momentus Inc,52101010,항공우주 및 방위,
MEGL,Magic Empire Global Ltd,55102010,투자 은행 및 중개 서비스,
RDGT,Ridgetech Inc,54301010,의약품 소매,
SNGX,Soligenix Inc,56202010,생명 공학 및 의학 연구,
TCTM,TCTM Kids IT Education Inc ADR,63103010,전문 및 비즈니스 교육,
SLE,Super League Enterprise Inc,57201030,온라인 서비스,
OMH,Ohmyhome Ltd,57201020,소프트웨어,
HOFV,Hall of Fame Resort & Entertainment Co,53301010,"호텔, 모텔 및 크루즈 라인",
GSUN,Golden Sun Health Technology Group Ltd,63101010,기타 교육 서비스 제공,
SPRC,Scisparc Ltd,56201040,제약,
GLTO,Galecto Inc,56202010,생명 공학 및 의학 연구,
CHNR,China Natural Resources Inc,59103010,수자원 유틸리티,
RIME,Algorhythm Holdings Inc,57106030,가정용 전자 제품,
BGLC,BioNexus Gene Lab Corp,56202010,생명 공학 및 의학 연구,
OCG,Oriental Culture Holding Ltd,53302010,광고 및 마케팅,
CMCT,Creative Media & Community Trust Corporation,60102020,상업용 REITs,
CREV,Carbon Revolution PLC,51101030,특수 화학제,
VRAX,Virax Biolabs Group Ltd,56202010,생명 공학 및 의학 연구,
JCSE,JE Cleantech Holdings Ltd,52102010,산업용 기계 및 장비,
ENSC,Ensysce Biosciences Inc,56202010,생명 공학 및 의학 연구,
VVPR,VivoPower International PLC,59101010,전력 유틸리티,
IMG,CIMG Inc,54102020,식품 가공,
IMCC,IM Cannabis Corp,54301010,의약품 소매,
VERB,Verb Technology Company Inc,57201010,IT 서비스 및 컨설팅,
XBIO,Xenetic Biosciences Inc,56202010,생명 공학 및 의학 연구,
SNTG,Sentage Holdings Inc,55101030,소비자 대출,
PRFX,PainReform Ltd,56201040,제약,
SRM,SRM Entertainment Inc,53205010,장난감 및 어린이 제품,
ALBT,Avalon Globocare Corp,56102010,의료 시설 및 서비스,
XWEL,XWELL Inc,54201030,개인 서비스,
SNOA,Sonoma Pharmaceuticals Inc,56201040,제약,
JWEL,Jowell Global Ltd,53402010,백화점,
ATXG,Addentax Group Corp,52405010,"배달, 우편, 항공 화물 및 육상 물류",
CELZ,Creative Medical Technology Holdings Inc,56202010,생명 공학 및 의학 연구,
CTNT,Cheetah Net Supply Chain Service Inc,53403010,"자동차 차량, 부품 및 서비스 소매",
IDAI,T Stamp Inc,57201020,소프트웨어,
WTO,Utime Ltd,57106020,전화 및 소형 장치,
EVTV,Envirotech Vehicles Inc,53101020,"자동차, 트럭 및 오토바이 부품",
MSGM,Motorsport Games Inc,57201030,온라인 서비스,
NUWE,Nuwellis Inc,56101010,첨단 의료 장비 및 기술,
ADIL,Adial Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
EVOK,Evoke Pharma Inc,56201040,제약,
PSNYW,Polestar Automotive Holding Uk Plc ADR Class C,53101010,자동차 및 트럭 제조,
HAO,Haoxi Health Technology Ltd,53302010,광고 및 마케팅,
IPDN,Professional Diversity Network Inc,52203030,고용 서비스,
AMIX,Autonomix Medical Inc,56101010,첨단 의료 장비 및 기술,
TWG,Top Wealth Group Holding Ltd,54102010,어업 및 농업,
BHIL,Benson Hill Inc,54102010,어업 및 농업,
PMAX,Powell Max Ltd,52203040,경영 지원 서비스,
NITO,N2OFF Inc,51101020,농화학제,
MRIN,Marin Software Inc,57201020,소프트웨어,
BIAF,bioAffinity Technologies Inc,56101020,"의료 장비, 물품 및 유통",
GITS,Global Interactive Technologies Inc,57201020,소프트웨어,
ULY,Urgent.ly Inc,57201020,소프트웨어,
RKDA,Arcadia Biosciences Inc,54102020,식품 가공,
SOPA,Society Pass Inc,57201010,IT 서비스 및 컨설팅,
CHEK,Check Cap Ltd,56202010,생명 공학 및 의학 연구,
SONN,Sonnet Biotherapeutics Holdings Inc,56202010,생명 공학 및 의학 연구,
SBFM,Sunshine Biopharma Inc,56201040,제약,
GNLN,Greenlane Holdings Inc,54301020,식품 소매 및 유통,
MRM,Medirom Healthcare Technologies Inc ADR,54201030,개인 서비스,
ATPC,Agape ATP Corp,56101020,"의료 장비, 물품 및 유통",
IBG,Innovation Beverage Group Ltd,54301020,식품 소매 및 유통,
NCPL,Netcapital Inc,57301090,기타 핀테크 인프라,
NVFY,Nova LifeStyle Inc,53204040,가정용 가구,
JAGX,Jaguar Health Inc,56202010,생명 공학 및 의학 연구,
ENVB,Enveric Biosciences Inc,56202010,생명 공학 및 의학 연구,
PNBK,Patriot National Bancorp Inc,55101010,은행,
FORD,Forward Industries Inc,52203040,경영 지원 서비스,
DMN,Damon Inc,53205020,오락용 제품,
VSME,VS Media Holdings Ltd,53302030,엔터테인먼트 제작,
MBIO,Mustang Bio Inc,56202010,생명 공학 및 의학 연구,
FTFT,Future Fintech Group Inc,57301030,블록 체인 및 암호화폐,
SNPX,Synaptogenix Inc,56202010,생명 공학 및 의학 연구,
APVO,Aptevo Therapeutics Inc,56202010,생명 공학 및 의학 연구,
SNES,Senestech Inc,51101020,농화학제,
RELI,Reliance Global Group Inc,55301010,복합보험 및 중개인,
TAOP,Taoping Inc,57106010,컴퓨터 하드웨어,
FATBB,FAT Brands Inc Class B,53301020,레스토랑 및 바,
STSS,Sharps Technology Inc,56101020,"의료 장비, 물품 및 유통",
WHLR,Wheeler Real Estate Investment Trust Inc,60102020,상업용 REITs,
OBLG,Oblong Inc,57104010,전자 장비 및 부품,
GLMD,Galmed Pharmaceuticals Ltd,56202010,생명 공학 및 의학 연구,
ALLR,Allarity Therapeutics Inc,56202010,생명 공학 및 의학 연구,
EDBL,Edible Garden AG Inc,54102010,어업 및 농업,
JXG,JX Luxventure Group Inc,53301040,여가 및 오락시설,
XYLO,Xylo Technologies Ltd ADR,56101010,첨단 의료 장비 및 기술,
SYRA,Syra Health Corp,56102010,의료 시설 및 서비스,
BLMZ,BloomZ Inc,53302030,엔터테인먼트 제작,
OST,Ostin Technology Group Co Ltd,57104010,전자 장비 및 부품,
BKYI,BIO-Key International Inc,57104010,전자 장비 및 부품,
GCTK,GlucoTrack Inc,56202010,생명 공학 및 의학 연구,
STKH,Steakholder Foods Ltd ADR,54102010,어업 및 농업,
RDHL,Redhill Biopharma Ltd ADR,56201040,제약,
XRTX,XORTX Therapeutics Inc,56202010,생명 공학 및 의학 연구,
TNON,Tenon Medical Inc,56101020,"의료 장비, 물품 및 유통",
CDT,Conduit Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
BAOS,Baosheng Media Group Holdings Ltd,53302010,광고 및 마케팅,
KWE,Kwesst Micro Systems Inc,52101010,항공우주 및 방위,
INM,InMed Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
EYEN,Eyenovia Inc,56201040,제약,
AYRO,AYRO Inc,53101010,자동차 및 트럭 제조,
IMTE,Integrated Media Technology Ltd,57104010,전자 장비 및 부품,
VRPX,Virpax Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
AEHL,Antelope Enterprise Holdings Ltd,57201030,온라인 서비스,
SYRS,Syros Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
GRI,GRI Bio Inc,56202010,생명 공학 및 의학 연구,
TTNP,Titan Pharmaceuticals Inc,56201040,제약,
HSCS,HeartSciences Inc,56101010,첨단 의료 장비 및 기술,
ATNF,180 Life Sciences Corp,57201030,온라인 서비스,
NCNA,NuCana PLC ADR,56202010,생명 공학 및 의학 연구,
NWTG,Newton Golf Co,53205020,오락용 제품,
BOXL,Boxlight Corp,57104010,전자 장비 및 부품,
IFBD,Infobird Co Ltd,57201020,소프트웨어,
UPXI,Upexi Inc,57201030,온라인 서비스,
PSTV,Plus Therapeutics Inc,56202010,생명 공학 및 의학 연구,
DMTK,DermTech Inc,56101020,"의료 장비, 물품 및 유통",
LIXT,Lixte Biotechnology Holdings Inc,56202010,생명 공학 및 의학 연구,
SGLY,Singularity Future Technology Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류",
BENF,Beneficient,57301010,핀테크,
TANH,Tantech Holdings Ltd,54201020,개인 생활 필수 용품,
PRSO,Peraso Inc,57101010,반도체,
NLSP,NLS Pharmaceutics AG,56202010,생명 공학 및 의학 연구,
XPON,Expion360 Inc,52102030,전기 부품 및 장비,
CETX,Cemtrex Inc,52203040,경영 지원 서비스,
SXTP,60 Degrees Pharmaceuticals Inc,56201040,제약,
ASST,Asset Entities Inc,57201030,온라인 서비스,
ARTL,Artelo Biosciences Inc,56202010,생명 공학 및 의학 연구,
KXIN,Kaixin Holdings,53403010,"자동차 차량, 부품 및 서비스 소매",
CISS,C3is Inc,52203040,경영 지원 서비스,
LICN,Lichen International Ltd,54201030,개인 서비스,
CNET,ZW Data Action Technologies Inc,53302010,광고 및 마케팅,
CTHR,Charles & Colvard Ltd,53202020,의류 및 액세서리,
GNPX,Genprex Inc,56202010,생명 공학 및 의학 연구,
SCNI,Scinai Immunotherapeutics Ltd ADR,56202010,생명 공학 및 의학 연구,
AGMH,AGM Group Holdings Inc,57201020,소프트웨어,
FRGT,Freight Technologies Inc,52405030,지상 화물 및 물류,
CASK,Heritage Distilling Holding Company Inc,54101020,증류주 및 포도주,
SMX,SMX (Security Matters) PLC,57301030,블록 체인 및 암호화폐,
BBLG,Bone Biologics Corp,56202010,생명 공학 및 의학 연구,
CERO,CERo Therapeutics Holdings Inc,56202010,생명 공학 및 의학 연구,
THAR,Tharimmune Inc,56202010,생명 공학 및 의학 연구,
SGBX,Safe & Green Holdings Corp,53203010,주택 건설,
LIPO,Lipella Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,
ELAB,PMGC Holdings Inc,56102010,의료 시설 및 서비스,
PBM,Psyence Biomedical Ltd,56201040,제약,
MVLA,Movella Holdings Inc,57201020,소프트웨어,
OLB,OLB Group Inc,57201030,온라인 서비스,
STAF,Staffing 360 Solutions Inc,52203030,고용 서비스,
SVRE,Saverone 2014 Ltd ADR,57201020,소프트웨어,
SHPH,Shuttle Pharmaceuticals Holdings Inc,56202010,생명 공학 및 의학 연구,
ENTO,Entero Therapeutics Inc,56202010,생명 공학 및 의학 연구,
OCTO,Eightco Holdings Inc,51302020,종이 포장재,
PLRZ,Polyrizon Ltd,56202010,생명 공학 및 의학 연구,
MYSZ,My Size Inc,57201020,소프트웨어,
AUUD,Auddia Inc,57201020,소프트웨어,
FAMI,Farmmi Inc,54102010,어업 및 농업,
VLCN,Volcon Inc,53101010,자동차 및 트럭 제조,
LGHL,Lion Group Holding Ltd ADR,55102010,투자 은행 및 중개 서비스,
REVB,Revelation Biosciences Inc,56202010,생명 공학 및 의학 연구,
ASTI,Ascent Solar Technologies Inc,50201010,재생 가능 에너지 장비 및 서비스,
TC,Token Cat Ltd ADR,52203040,경영 지원 서비스,
NAOV,Nanovibronix Inc,56101020,"의료 장비, 물품 및 유통",
BJDX,Bluejay Diagnostics Inc,56202010,생명 공학 및 의학 연구,
WLDS,Wearable Devices Ltd,57107010,통합 하드웨어 및 소프트웨어,
TCRT,Alaunos Therapeutics Inc,56202010,생명 공학 및 의학 연구,
BTOG,Bit Origin Ltd,57301030,블록 체인 및 암호화폐,
QLGN,Qualigen Therapeutics Inc,56202010,생명 공학 및 의학 연구,
UOKA,MDJM Ltd,60101020,부동산 서비스,
AQB,AquaBounty Technologies Inc,54102010,어업 및 농업,
EZGO,EZGO Technologies Ltd,53205020,오락용 제품,
LYT,Lytus Technologies Holdings Ptv Ltd,57201030,온라인 서비스,
SBET,SharpLink Gaming Inc,57201010,IT 서비스 및 컨설팅,
ZCAR,Zoomcar Holdings Inc,52406020,지상 및 해상 여객 운송,
PALI,Palisade Bio Inc,56202010,생명 공학 및 의학 연구,
AGRI,AgriFORCE Growing Systems Ltd,56201040,제약,
NDRA,ENDRA Life Sciences Inc,56202010,생명 공학 및 의학 연구,
RSLS,ReShape Lifesciences Inc,56101010,첨단 의료 장비 및 기술,
CNEY,CN Energy Group Inc,51101010,상품 화학,
CYCCP,Cyclacel Pharmaceuticals 6 Conv Pref Shs,56202010,생명 공학 및 의학 연구,
SXTC,China SXT Pharmaceuticals Inc,56201040,제약,
PCSA,Processa Pharmaceuticals Inc,56201040,제약,
CUTR,Cutera Inc,56101010,첨단 의료 장비 및 기술,
AWH,Aspira Women's Health Inc,56202010,생명 공학 및 의학 연구,
SYTA,Siyata Mobile Inc,57106020,전화 및 소형 장치,
SGD,Safe & Green Development Corp,52201020,건설 및 엔지니어링,
